,NAME,Income Diversity Index,Median Household Income,Median Household Value,state,county,tract,Tracts,Number of Hotels,Bus Stops,Point of Interests,Airbnb penetration,Population Density,Race Diversity Index,Bohemian Index,Talent Index,Proportion of Young People,Unemployment Ratio,Poverty by Income Percentage,Proportion of Owner Occupied Residences
671,Census Tract 1913.02,0.4476,57424.0,236800.0,17,031,191302,Census Tract 1913.02,0.0,36.0,4.0,0.0,14872.74369372878,0.8659937322645992,1.8533711559196095,0.05746661270740591,0.24929178470254956,0.024686361796843383,0.05548730548730549,0.8912429378531074
672,Census Tract 2001,0.4178,58469.0,272800.0,17,031,200100,Census Tract 2001,0.0,12.0,10.0,6.0,20523.80560286984,0.613271929621778,2.656645903148584,0.19177320733740968,0.19788771539744301,0.02584769316286826,0.09308807134894091,0.9030390738060782
673,Census Tract 2002,0.3881,57143.0,301400.0,17,031,200200,Census Tract 2002,0.0,24.0,19.0,3.0,28727.34063379502,0.7488029891133109,4.742597582128615,0.12898489932885907,0.2822986577181208,0.01929530201342282,0.11514261744966443,0.9292811221507891
674,Census Tract 2003,0.5403,54943.0,254800.0,17,031,200300,Census Tract 2003,0.0,20.0,9.0,1.0,7287.125125130769,0.7818192031571168,3.813243661170427,0.1686868686868687,0.348989898989899,0.03484848484848485,0.1707070707070707,0.9069111424541608
675,Census Tract 2004.01,0.4095,54205.0,238500.0,17,031,200401,Census Tract 2004.01,0.0,6.0,6.0,6.0,1677.8208559500056,0.7972241706579336,0.0,0.052796001249609495,0.2274289284598563,0.07997500781005935,0.18494220556076227,0.9461615154536391
676,Census Tract 2004.02,0.442,65645.0,268300.0,17,031,200402,Census Tract 2004.02,0.0,18.0,12.0,3.0,4830.124464110557,0.718115509678484,0.540917923804563,0.13524760715771952,0.24365376612567624,0.022263836870578445,0.13607990012484394,0.9145616641901931
677,Census Tract 2101,0.3922,89972.0,358800.0,17,031,210100,Census Tract 2101,0.0,30.0,61.0,13.0,13466.207856189105,0.4813435134081127,6.036812252930303,0.4100091827364555,0.3399908172635445,0.014003673094582185,0.06762058619893838,0.947098976109215
678,Census Tract 2104,0.4748,47344.0,286200.0,17,031,210400,Census Tract 2104,0.0,18.0,3.0,8.0,9602.382918288775,0.6259625700832907,7.3915432588034635,0.1548277328796257,0.20672054444917057,0.03700552956188856,0.3384279475982533,0.819672131147541
679,Census Tract 2105.01,0.4872,51291.0,356700.0,17,031,210501,Census Tract 2105.01,0.0,26.0,28.0,18.0,6914.321095944063,0.5305816094648973,5.724166802515248,0.27324225258247253,0.33622125958013993,0.05364878373875375,0.2609130289903366,0.8512241054613936
680,Census Tract 2105.02,0.45,63993.0,368200.0,17,031,210502,Census Tract 2105.02,0.0,14.0,23.0,23.0,14663.151146698567,0.5625105677464185,4.846785664660737,0.1865079365079365,0.31062610229276894,0.019400352733686066,0.21340388007054673,0.8872315035799523
681,Census Tract 2106.01,0.4339,78109.0,394800.0,17,031,210601,Census Tract 2106.01,0.0,16.0,12.0,7.0,2039.0266007507687,0.5443332982452393,5.085801356906918,0.34689984101748805,0.2699523052464229,0.055961844197138316,0.0972972972972973,0.9318555008210181
682,Census Tract 2106.02,0.419,82420.0,376600.0,17,031,210602,Census Tract 2106.02,0.0,32.0,60.0,13.0,9969.490978506876,0.5450384512854776,11.568188610852392,0.28319244157135753,0.33043262058677275,0.024614619592242665,0.07931377424167081,0.8641755634638197
683,Census Tract 2107,0.4108,73286.0,472800.0,17,031,210700,Census Tract 2107,0.0,10.0,32.0,14.0,11865.569607591802,0.5385327202852562,13.165342599746209,0.29711071337253897,0.37841984147276914,0.03119406801329583,0.16057274354385068,0.8948374760994264
684,Census Tract 2108,0.3957,63355.0,391100.0,17,031,210800,Census Tract 2108,0.0,10.0,14.0,3.0,1715.9452824892476,0.5492930659451429,7.423829836374678,0.32272325375773653,0.4155614500442087,0.0610079575596817,0.09549071618037135,0.9524886877828054
685,Census Tract 2109,0.3471,92414.0,417100.0,17,031,210900,Census Tract 2109,0.0,20.0,31.0,18.0,6558.97294620028,0.4472629919260114,6.15160562640956,0.423728813559322,0.39302846178445794,0.0227054685001599,0.0473297089862488,0.9290681502086231
686,Census Tract 2203,0.4108,92647.0,428600.0,17,031,220300,Census Tract 2203,0.0,14.0,25.0,13.0,3177.0175902006185,0.4577079714733264,7.379612668070251,0.5497104247104247,0.3614864864864865,0.018822393822393823,0.07504873294346978,0.9126016260162602
687,Census Tract 2204,0.4625,91637.0,555800.0,17,031,220400,Census Tract 2204,0.0,20.0,79.0,26.0,2764.427016532159,0.4567654100010244,10.85568426042619,0.6028761061946902,0.3672566371681416,0.01696165191740413,0.08164794007490636,0.8849206349206349
688,Census Tract 2205,0.3766,83000.0,363300.0,17,031,220500,Census Tract 2205,0.0,16.0,107.0,14.0,3346.780707578781,0.4416998679202768,4.656033665095587,0.5918940609951846,0.4602728731942215,0.022070626003210272,0.11637239165329052,0.9474509803921569
689,Census Tract 2206.01,0.4166,82656.0,436700.0,17,031,220601,Census Tract 2206.01,0.0,14.0,34.0,4.0,729.6115816348629,0.45371923461967095,9.30675222326755,0.45564516129032256,0.375,0.009408602150537635,0.11760752688172044,0.9198966408268734
690,Census Tract 2206.02,0.4309,56635.0,437900.0,17,031,220602,Census Tract 2206.02,0.0,34.0,87.0,21.0,9892.576834751719,0.4690616125461042,11.41167782376439,0.43075291622481443,0.45238600212089075,0.01887592788971368,0.09632149691686158,0.9361101306036004
691,Census Tract 2207.01,0.3885,62449.0,352400.0,17,031,220701,Census Tract 2207.01,0.0,6.0,18.0,9.0,4154.225990388054,0.6253173167703772,9.02371420257483,0.21717940907706365,0.36643314042034725,0.027109351203167834,0.1613198900091659,0.929471032745592
692,Census Tract 2207.02,0.412,63594.0,418000.0,17,031,220702,Census Tract 2207.02,0.0,30.0,32.0,12.0,10285.239565888607,0.5752127992474511,9.246563767769583,0.27027677496991576,0.32322503008423586,0.036101083032490974,0.1730445246690734,0.9351961950059453
693,Census Tract 2209.01,0.448,56316.0,339000.0,17,031,220901,Census Tract 2209.01,0.0,6.0,11.0,11.0,1253.6589104459572,0.5705288432090121,2.7521703623204385,0.22874913614374567,0.3334485141672426,0.025224602626123013,0.16302462712452306,0.8781770376862401
694,Census Tract 2209.02,0.4303,61736.0,429900.0,17,031,220902,Census Tract 2209.02,1.0,12.0,41.0,11.0,789.871998745096,0.6373361261365901,3.5497096431050545,0.1807149885208265,0.24696621843227287,0.012463102656608724,0.13151853066579205,0.8851412944393802
695,Census Tract 2210,0.3853,83295.0,328000.0,17,031,221000,Census Tract 2210,0.0,6.0,17.0,16.0,6091.110540481342,0.5397667821421942,7.2007727853580406,0.26615831517792304,0.39578794480755264,0.03122730573710966,0.14129244249726178,0.9319965126416739
696,Census Tract 2211,0.4528,74931.0,363600.0,17,031,221100,Census Tract 2211,0.0,26.0,42.0,19.0,7822.889085630405,0.45781517394560584,7.993544227490447,0.44380017841213204,0.4293041926851026,0.03991971454058876,0.16268166901078293,0.9151376146788991
697,Census Tract 2212,0.5499,104906.0,381900.0,17,031,221200,Census Tract 2212,0.0,10.0,18.0,21.0,3198.8591944981436,0.439124331603443,10.888725899028866,0.5263659466327827,0.4212198221092757,0.028271918678526048,0.11658195679796696,0.9835164835164835
698,Census Tract 2213,0.5197,70709.0,584700.0,17,031,221300,Census Tract 2213,0.0,18.0,93.0,31.0,4506.982453750353,0.4665918541823559,16.838772231981803,0.4304273504273504,0.49504273504273505,0.01264957264957265,0.25811965811965815,0.9221938775510204
699,Census Tract 2214,0.4611,84063.0,453700.0,17,031,221400,Census Tract 2214,0.0,30.0,59.0,19.0,2400.710724028403,0.4417747443490475,13.667714555734463,0.4749132218365415,0.3985484379930577,0.019880088355948247,0.07289365730514358,0.8970140158439975
700,Census Tract 2215,0.5772,65766.0,534300.0,17,031,221500,Census Tract 2215,0.0,18.0,31.0,18.0,4446.011168383551,0.4543290638960787,10.887706927861075,0.4484848484848485,0.32834224598930484,0.0106951871657754,0.1711229946524064,0.8974867724867724
701,Census Tract 2216,0.4449,147344.0,611000.0,17,031,221600,Census Tract 2216,0.0,8.0,26.0,30.0,594.09075081792,0.446672052130262,17.39364786409806,0.6053291536050157,0.41849529780564265,0.009717868338557993,0.028526645768025077,0.9052563270603504
702,Census Tract 2222,0.4621,157277.0,692400.0,17,031,222200,Census Tract 2222,0.0,22.0,46.0,12.0,9436.764573537677,0.43597479476912193,5.7323776975188565,0.675442578302315,0.3899228325011348,0.029959146618247844,0.05129369042215161,0.9832347140039448
703,Census Tract 2225,0.431,102361.0,527400.0,17,031,222500,Census Tract 2225,0.0,10.0,9.0,9.0,5191.51935742277,0.5051833897012306,7.406172735812476,0.39846968805179517,0.33549146556798115,0.025897586815773983,0.1577398469688052,0.9285714285714286
704,Census Tract 2226,0.4619,77760.0,396700.0,17,031,222600,Census Tract 2226,0.0,4.0,7.0,13.0,4555.745714917886,0.46039796921995435,17.290855650840996,0.47678018575851394,0.43034055727554177,0.043343653250773995,0.0891640866873065,0.9400749063670412
705,Census Tract 2227,0.4059,67283.0,330000.0,17,031,222700,Census Tract 2227,0.0,14.0,30.0,9.0,854.0704441934363,0.5330422359942936,6.584306309855226,0.26649852879361074,0.2505254308532997,0.023118957545187054,0.26373626373626374,0.9311926605504587
706,Census Tract 2228,0.404,72125.0,238900.0,17,031,222800,Census Tract 2228,0.0,2.0,5.0,5.0,743.360112191597,0.5968837839832871,7.733894798494663,0.2757201646090535,0.3487654320987654,0.04938271604938271,0.21384297520661158,0.9206349206349206
707,Census Tract 2229,0.3946,70855.0,340700.0,17,031,222900,Census Tract 2229,0.0,6.0,14.0,5.0,47232.49065474671,0.656020402815868,2.5881634754229754,0.10526315789473684,0.36650717703349284,0.042105263157894736,0.05645933014354067,0.844059405940594
708,Census Tract 2301,0.5163,76250.0,420500.0,17,031,230100,Census Tract 2301,0.0,4.0,5.0,7.0,5371.268513711869,0.47670925556675714,7.172094083765684,0.3891428571428571,0.4097142857142857,0.023428571428571427,0.20091585575271895,0.9292929292929293
709,Census Tract 2303,0.3875,46875.0,281400.0,17,031,230300,Census Tract 2303,0.0,2.0,5.0,3.0,2165.049318160075,0.7305112565982131,1.8107487001559996,0.12414578587699317,0.2539863325740319,0.0489749430523918,0.07061503416856492,0.8411214953271028
710,Census Tract 2304,0.4354,57200.0,288600.0,17,031,230400,Census Tract 2304,0.0,12.0,9.0,6.0,14293.218531728879,0.7524662522187948,0.7542106042390443,0.14623655913978495,0.23569892473118279,0.015913978494623657,0.2550537634408602,0.9312977099236641
711,Census Tract 2305,0.4656,35607.0,256200.0,17,031,230500,Census Tract 2305,0.0,28.0,17.0,1.0,15281.817062044278,0.7329116540995381,2.9729902935438,0.07254391672088484,0.17696811971372803,0.043591411841249185,0.3402732595966168,0.8946969696969697
712,Census Tract 2306,0.4688,43528.0,224100.0,17,031,230600,Census Tract 2306,0.0,42.0,13.0,4.0,7970.3635685545105,0.6253347973402487,1.8575335948011789,0.07943029307039168,0.2109011229800055,0.09161873459326211,0.26464507236388696,0.921090387374462
713,Census Tract 2307,0.3817,42877.0,252600.0,17,031,230700,Census Tract 2307,0.0,44.0,5.0,6.0,20112.65069107398,0.7963892891562377,0.6889124295062539,0.05748936840447315,0.21893211529374704,0.04898409198298945,0.2821852731591449,0.9256889763779528
714,Census Tract 2308,0.417,57105.0,225500.0,17,031,230800,Census Tract 2308,0.0,4.0,2.0,1.0,1876.0321964569646,0.7143633207393035,2.5541086928516203,0.14871794871794872,0.20683760683760682,0.03076923076923077,0.1623931623931624,0.8660968660968661
715,Census Tract 2309,0.4786,55123.0,323100.0,17,031,230900,Census Tract 2309,0.0,24.0,37.0,15.0,10650.633199199861,0.5513372436981482,4.045510456559917,0.20231987508364935,0.34731206781173324,0.0194066473343743,0.24612620705142602,0.8630466122056704
716,Census Tract 2311,0.5136,53021.0,170800.0,17,031,231100,Census Tract 2311,0.0,10.0,3.0,1.0,7713.715045573004,0.49698918793884356,0.0,0.0936768149882904,0.20921155347384857,0.07338017174082748,0.2695035460992908,0.9553349875930521
717,Census Tract 2312,0.442,32448.0,160100.0,17,031,231200,Census Tract 2312,0.0,24.0,3.0,6.0,12390.783123819874,0.4760285369712168,1.3752892961508727,0.09583125726623484,0.2678956983889719,0.051818634778276036,0.400337552742616,0.875673249551167
718,Census Tract 2315,0.4875,27037.0,165600.0,17,031,231500,Census Tract 2315,0.0,28.0,8.0,9.0,6698.810965133347,0.5004016365364067,0.0,0.09475346552026671,0.2117915423758554,0.11230040357957537,0.3251447622389893,0.811439842209073
719,Census Tract 2402,0.4729,160827.0,714300.0,17,031,240200,Census Tract 2402,0.0,8.0,11.0,10.0,1731.1895273917225,0.4589501550036574,9.366630224704013,0.5802685347343841,0.3450087565674256,0.01926444833625219,0.0396964389959136,0.99375
720,Census Tract 2403,0.5374,126167.0,718800.0,17,031,240300,Census Tract 2403,0.0,4.0,76.0,7.0,3964.933426276721,0.4177772829924616,10.443104510389254,0.6677067082683308,0.4126365054602184,0.0070202808112324495,0.0873634945397816,0.8631875881523272
721,Census Tract 2405,0.4111,152352.0,457000.0,17,031,240500,Census Tract 2405,0.0,18.0,33.0,13.0,7248.236566980049,0.45235628257679267,8.874635817660584,0.7429390094146541,0.4875153499795334,0.008186655751125664,0.036839950880065496,1.0
722,Census Tract 2406,0.4586,131528.0,466000.0,17,031,240600,Census Tract 2406,0.0,6.0,16.0,9.0,408.27825217917484,0.45829974139924334,1.2569711605893268,0.4949314251639833,0.37209302325581395,0.02385211687537269,0.1452480573819486,0.9804216867469879
723,Census Tract 2407,0.5034,84896.0,451900.0,17,031,240700,Census Tract 2407,0.0,8.0,2.0,2.0,3735.6341002169333,0.49839951638877766,5.882189716870399,0.4188034188034188,0.3392094017094017,0.012286324786324786,0.11271367521367522,1.0
724,Census Tract 2408,0.4924,66250.0,587800.0,17,031,240800,Census Tract 2408,0.0,6.0,16.0,8.0,2117.70059602074,0.44267884666432195,12.923234744809017,0.4726875455207575,0.2745812090313183,0.026948288419519302,0.13102409638554216,0.869894099848714
725,Census Tract 2409,0.4488,56563.0,367800.0,17,031,240900,Census Tract 2409,0.0,42.0,45.0,4.0,1049.8854240346154,0.42469559899317755,6.805271241721513,0.4537131230925738,0.32451678535096645,0.021363173957273652,0.10478128179043744,0.8741935483870967
726,Census Tract 2410,0.4308,78203.0,335100.0,17,031,241000,Census Tract 2410,0.0,6.0,11.0,12.0,7682.469996651302,0.5052773477155106,10.088625426727578,0.4165374677002584,0.4475452196382429,0.028940568475452195,0.15070821529745043,0.8560267857142857
727,Census Tract 2411,0.4169,87454.0,394400.0,17,031,241100,Census Tract 2411,0.0,20.0,35.0,31.0,1671.6254604332412,0.44802261997668463,14.806912815647209,0.4766056378959605,0.5239755884917175,0.04417320546352804,0.15254237288135594,0.8689024390243902
728,Census Tract 2412,0.4433,110580.0,433900.0,17,031,241200,Census Tract 2412,0.0,12.0,14.0,14.0,674.3046283197613,0.42998450367995683,7.5802159276878465,0.5594366197183098,0.5312676056338028,0.007887323943661971,0.09464788732394366,0.9231601731601732
729,Census Tract 2413,0.4506,147875.0,587200.0,17,031,241300,Census Tract 2413,0.0,2.0,13.0,8.0,1076.2854556453074,0.4388935434298541,9.472055499960423,0.5605449041372351,0.40010090817356203,0.013118062563067608,0.10744264129826525,0.9298669891172914
730,Census Tract 2414,0.5322,137049.0,619400.0,17,031,241400,Census Tract 2414,0.0,30.0,236.0,69.0,11043.819025358962,0.4210963683682029,5.7475389445508975,0.6752680356169363,0.586952571324732,0.027621297474105033,0.0805015446120298,0.9662447257383966
731,Census Tract 2415,0.4084,158750.0,602200.0,17,031,241500,Census Tract 2415,0.0,16.0,153.0,42.0,9168.938784324739,0.4442776787835779,6.2935177144689955,0.6601811472660181,0.4850721234485072,0.03488762160348876,0.043944984904394496,0.9392423159399571
732,Census Tract 2416,0.3623,102917.0,469400.0,17,031,241600,Census Tract 2416,1.0,14.0,31.0,18.0,5584.088988323954,0.44939789524072493,8.705130764518751,0.6222556390977444,0.7344360902255639,0.023458646616541352,0.05894736842105263,0.9525240384615384
733,Census Tract 2420,0.4041,128793.0,513800.0,17,031,242000,Census Tract 2420,0.0,20.0,66.0,32.0,7201.626511573182,0.3823266080090003,11.369151169295906,0.6466876971608833,0.5634069400630914,0.042691903259726605,0.11819137749737119,0.9118432769367765
734,Census Tract 2421,0.3677,158885.0,590000.0,17,031,242100,Census Tract 2421,0.0,10.0,54.0,47.0,4643.271903668145,0.4146158168227024,1.8449230476538523,0.6894833464463677,0.45082612116443743,0.01809598741148702,0.06556517178075007,0.9483500717360115
735,Census Tract 2422,0.3922,138654.0,604600.0,17,031,242200,Census Tract 2422,0.0,14.0,53.0,28.0,5786.0124522695605,0.4582103468677098,13.45791971083156,0.6796422935297212,0.49237243556023147,0.007364544976328248,0.04734350341925302,0.8926905132192846
736,Census Tract 2423,0.4515,91119.0,558300.0,17,031,242300,Census Tract 2423,0.0,18.0,54.0,22.0,4682.865293727851,0.45758567705945397,21.586062430889783,0.6261048909840896,0.3906894519740719,0.0029463759575721863,0.06797269219352924,0.9298440979955457
737,Census Tract 2424,0.419,90893.0,401400.0,17,031,242400,Census Tract 2424,0.0,16.0,51.0,15.0,5221.477449023854,0.4582278345845331,14.613068271285972,0.6301597869507324,0.4896804260985353,0.014647137150466045,0.15785953177257525,0.9050314465408805
738,Census Tract 2425,0.3955,69950.0,454400.0,17,031,242500,Census Tract 2425,0.0,14.0,44.0,13.0,7951.547243400934,0.4421863769358683,8.238906585709799,0.5325115562403698,0.5066255778120184,0.028659476117103237,0.14329738058551617,0.9215801886792453
739,Census Tract 2426,0.4328,76473.0,433500.0,17,031,242600,Census Tract 2426,0.0,26.0,37.0,37.0,15682.69687058303,0.4856228230410714,10.301675521747004,0.4176018901358535,0.3797991730655641,0.03130537507383343,0.09509746012994684,0.9123339658444023
740,Census Tract 2427,0.4736,71705.0,428000.0,17,031,242700,Census Tract 2427,0.0,12.0,8.0,3.0,5217.344632606429,0.4696805373369348,24.127076612671257,0.43603286384976525,0.3503521126760563,0.020539906103286387,0.18955399061032863,0.9278728606356969
741,Census Tract 2428,0.446,122650.0,485400.0,17,031,242800,Census Tract 2428,0.0,32.0,26.0,10.0,5030.254578648157,0.4984081751109465,12.747230098907531,0.437996334758705,0.3127672571777642,0.023213194868662187,0.05289052890528905,0.9637223974763407
742,Census Tract 2429,0.4408,110375.0,432900.0,17,031,242900,Census Tract 2429,0.0,18.0,27.0,6.0,2592.7085402662356,0.4445792988494427,6.370901278118259,0.5326797385620915,0.340958605664488,0.006535947712418301,0.05500550055005501,0.882750845546787
743,Census Tract 2430,0.3626,89196.0,386200.0,17,031,243000,Census Tract 2430,0.0,20.0,24.0,25.0,13048.785204083582,0.47676028806818654,8.820347396685325,0.5107778819119025,0.36457357075913777,0.04498594189315839,0.029053420805998126,0.9565217391304348
744,Census Tract 2431,0.4991,98102.0,605800.0,17,031,243100,Census Tract 2431,0.0,20.0,37.0,12.0,1837.8031890395312,0.4848642739870527,3.101161467654812,0.4713004484304933,0.3681614349775785,0.03183856502242152,0.04887892376681614,0.9006024096385542
745,Census Tract 2432,0.403,116875.0,496200.0,17,031,243200,Census Tract 2432,0.0,20.0,40.0,21.0,6636.067558989594,0.45263712057189565,10.300201950070552,0.5769055225924236,0.40301232314011864,0.009584664536741214,0.08083140877598152,0.9130028063610851
746,Census Tract 2302,0.387,65898.0,280000.0,17,031,230200,Census Tract 2302,0.0,16.0,15.0,7.0,2083.7293696398897,0.5613748985608978,1.8681748275853283,0.23028846153846153,0.2701923076923077,0.02451923076923077,0.08557692307692308,0.9493670886075949
747,Census Tract 2433,0.4698,112500.0,491200.0,17,031,243300,Census Tract 2433,0.0,14.0,20.0,30.0,6938.2879839975585,0.4614354405446856,9.351093552017897,0.5939849624060151,0.5431225121627599,0.0,0.0729765590446705,0.912781954887218
748,Census Tract 2434,0.4217,88625.0,402500.0,17,031,243400,Census Tract 2434,0.0,10.0,35.0,42.0,2210.9288084056734,0.4414107210801866,9.584173811865933,0.5472837022132797,0.30818242790073774,0.03655264922870557,0.1398390342052314,0.8836120401337793
749,Census Tract 2435,0.4134,141894.0,475200.0,17,031,243500,Census Tract 2435,0.0,42.0,59.0,70.0,2898.050852964503,0.4020021667802788,13.763855081438193,0.6204415777722649,0.4681220540808732,0.03572314562143389,0.04192508062515505,0.9242424242424242
750,Census Tract 2502,0.501,41552.0,210700.0,17,031,250200,Census Tract 2502,0.0,18.0,6.0,0.0,2476.7665701488963,0.5206722348185763,0.0,0.11122518822724162,0.24674880219028064,0.03490759753593429,0.24127310061601642,0.9110867178924259
751,Census Tract 2503,0.4528,39844.0,225300.0,17,031,250300,Census Tract 2503,0.0,16.0,5.0,0.0,23002.478889523947,0.4974421294013307,3.137887681151435,0.11669427572243696,0.21038100496963003,0.03202650469353948,0.2732665925101965,0.881130986728217
752,Census Tract 2504,0.6245,48101.0,213000.0,17,031,250400,Census Tract 2504,0.0,50.0,17.0,0.0,9189.624343760524,0.4804225278513043,2.0516610811431053,0.12301224639005666,0.27563516724547615,0.07987570828002194,0.2445622372509596,0.844017094017094
753,Census Tract 2505,0.4276,104809.0,279400.0,17,031,250500,Census Tract 2505,0.0,44.0,27.0,6.0,33243.25058399317,0.4511058182147224,8.268646485941971,0.3376277832236381,0.1565607057835037,0.041030667973673156,0.08990337487746815,0.9055517941773866
754,Census Tract 2506,0.4941,52188.0,198100.0,17,031,250600,Census Tract 2506,0.0,30.0,5.0,0.0,22602.44018469125,0.48625917633982785,0.5907764454769836,0.10038786219484372,0.2083048140543007,0.049281314168377825,0.18542435424354242,0.9187817258883249
755,Census Tract 2507,0.4186,45970.0,212300.0,17,031,250700,Census Tract 2507,0.0,36.0,11.0,0.0,24713.614890101635,0.48234762868550096,1.2980376620147709,0.10423572744014734,0.23370165745856353,0.0427255985267035,0.19128466327108093,0.8683788121990369
